,Year,Value,Total,month
1129,1974-02-01,-0.24,11.86,February
1130,1974-03-01,-0.03,12.67,March
1131,1974-04-01,-0.05,13.649999999999999,April
1132,1974-05-01,-0.02,14.780000000000001,May
1133,1974-06-01,-0.03,15.47,June
1134,1974-07-01,0.02,15.82,July
1135,1974-08-01,0.04,15.639999999999999,August
1136,1974-09-01,-0.01,14.99,September
1137,1974-10-01,-0.07,13.93,October
1138,1974-11-01,-0.07,12.83,November
1139,1974-12-01,-0.1,12.1,December
1140,1975-01-01,0.11,12.11,January
1141,1975-02-01,0.06,12.16,February
1142,1975-03-01,0.12,12.819999999999999,March
1143,1975-04-01,0.08,13.78,April
1144,1975-05-01,0.08,14.88,May
1145,1975-06-01,0.06,15.56,June
1146,1975-07-01,0.03,15.83,July
1147,1975-08-01,-0.04,15.56,August
1148,1975-09-01,0.04,15.04,September
1149,1975-10-01,-0.12,13.88,October
1150,1975-11-01,-0.16,12.74,November
1151,1975-12-01,-0.1,12.1,December
1152,1976-01-01,-0.02,11.98,January
1153,1976-02-01,-0.12,11.98,February
1154,1976-03-01,-0.22,12.479999999999999,March
1155,1976-04-01,0.0,13.7,April
1156,1976-05-01,-0.12,14.680000000000001,May
1157,1976-06-01,-0.08,15.42,June
1158,1976-07-01,-0.07,15.73,July
1159,1976-08-01,-0.05,15.549999999999999,August
1160,1976-09-01,-0.02,14.98,September
1161,1976-10-01,-0.19,13.81,October
1162,1976-11-01,-0.03,12.870000000000001,November
1163,1976-12-01,0.1,12.299999999999999,December
1164,1977-01-01,0.13,12.13,January
1165,1977-02-01,0.26,12.36,February
1166,1977-03-01,0.31,13.01,March
1167,1977-04-01,0.29,13.989999999999998,April
1168,1977-05-01,0.26,15.06,May
1169,1977-06-01,0.27,15.77,June
1170,1977-07-01,0.19,15.99,July
1171,1977-08-01,0.16,15.76,August
1172,1977-09-01,0.19,15.19,September
1173,1977-10-01,0.12,14.12,October
1174,1977-11-01,0.25,13.15,November
1175,1977-12-01,0.11,12.309999999999999,December
1176,1978-01-01,0.17,12.17,January
1177,1978-02-01,0.15,12.25,February
1178,1978-03-01,0.23,12.93,March
1179,1978-04-01,0.13,13.83,April
1180,1978-05-01,0.08,14.88,May
1181,1978-06-01,0.06,15.56,June
1182,1978-07-01,0.07,15.870000000000001,July
1183,1978-08-01,0.01,15.61,August
1184,1978-09-01,0.09,15.09,September
1185,1978-10-01,0.07,14.07,October
1186,1978-11-01,0.2,13.1,November
1187,1978-12-01,0.14,12.34,December
1188,1979-01-01,0.15,12.15,January
1189,1979-02-01,0.05,12.15,February
1190,1979-03-01,0.23,12.93,March
1191,1979-04-01,0.12,13.819999999999999,April
1192,1979-05-01,0.17,14.97,May
1193,1979-06-01,0.22,15.72,June
1194,1979-07-01,0.2,16.0,July
1195,1979-08-01,0.24,15.84,August
1196,1979-09-01,0.26,15.26,September
1197,1979-10-01,0.3,14.3,October
1198,1979-11-01,0.29,13.19,November
1199,1979-12-01,0.52,12.719999999999999,December
1200,1980-01-01,0.33,12.33,January
1201,1980-02-01,0.39,12.49,February
1202,1980-03-01,0.28,12.979999999999999,March
1203,1980-04-01,0.33,14.03,April
1204,1980-05-01,0.37,15.17,May
1205,1980-06-01,0.27,15.77,June
1206,1980-07-01,0.23,16.03,July
1207,1980-08-01,0.21,15.81,August
1208,1980-09-01,0.21,15.21,September
1209,1980-10-01,0.19,14.19,October
1210,1980-11-01,0.31,13.21,November
1211,1980-12-01,0.27,12.469999999999999,December
1212,1981-01-01,0.51,12.51,January
1213,1981-02-01,0.4,12.5,February
1214,1981-03-01,0.45,13.149999999999999,March
1215,1981-04-01,0.36,14.059999999999999,April
1216,1981-05-01,0.27,15.07,May
1217,1981-06-01,0.31,15.81,June
1218,1981-07-01,0.25,16.05,July
1219,1981-08-01,0.24,15.84,August
1220,1981-09-01,0.18,15.18,September
1221,1981-10-01,0.18,14.18,October
1222,1981-11-01,0.27,13.17,November
1223,1981-12-01,0.48,12.68,December
1224,1982-01-01,0.14,12.14,January
1225,1982-02-01,0.2,12.299999999999999,February
1226,1982-03-01,0.1,12.799999999999999,March
1227,1982-04-01,0.22,13.92,April
1228,1982-05-01,0.21,15.010000000000002,May
1229,1982-06-01,0.14,15.64,June
1230,1982-07-01,0.16,15.96,July
1231,1982-08-01,0.15,15.75,August
1232,1982-09-01,0.24,15.24,September
1233,1982-10-01,0.18,14.18,October
1234,1982-11-01,0.15,13.05,November
1235,1982-12-01,0.44,12.639999999999999,December
1236,1983-01-01,0.53,12.53,January
1237,1983-02-01,0.49,12.59,February
1238,1983-03-01,0.43,13.129999999999999,March
1239,1983-04-01,0.29,13.989999999999998,April
1240,1983-05-01,0.32,15.120000000000001,May
1241,1983-06-01,0.3,15.8,June
1242,1983-07-01,0.3,16.1,July
1243,1983-08-01,0.36,15.959999999999999,August
1244,1983-09-01,0.34,15.34,September
1245,1983-10-01,0.24,14.24,October
1246,1983-11-01,0.45,13.35,November
1247,1983-12-01,0.28,12.479999999999999,December
1248,1984-01-01,0.3,12.3,January
1249,1984-02-01,0.18,12.28,February
1250,1984-03-01,0.3,13.0,March
1251,1984-04-01,0.14,13.84,April
1252,1984-05-01,0.31,15.110000000000001,May
1253,1984-06-01,0.14,15.64,June
1254,1984-07-01,0.15,15.950000000000001,July
1255,1984-08-01,0.19,15.79,August
1256,1984-09-01,0.18,15.18,September
1257,1984-10-01,0.15,14.15,October
1258,1984-11-01,0.06,12.96,November
1259,1984-12-01,-0.08,12.12,December
1260,1985-01-01,0.23,12.23,January
1261,1985-02-01,0.06,12.16,February
1262,1985-03-01,0.2,12.899999999999999,March
1263,1985-04-01,0.15,13.85,April
1264,1985-05-01,0.22,15.020000000000001,May
1265,1985-06-01,0.15,15.65,June
1266,1985-07-01,0.1,15.9,July
1267,1985-08-01,0.16,15.76,August
1268,1985-09-01,0.14,15.14,September
1269,1985-10-01,0.15,14.15,October
1270,1985-11-01,0.14,13.040000000000001,November
1271,1985-12-01,0.22,12.42,December
1272,1986-01-01,0.32,12.32,January
1273,1986-02-01,0.3,12.4,February
1274,1986-03-01,0.3,13.0,March
1275,1986-04-01,0.27,13.969999999999999,April
1276,1986-05-01,0.27,15.07,May
1277,1986-06-01,0.24,15.74,June
1278,1986-07-01,0.17,15.97,July
1279,1986-08-01,0.2,15.799999999999999,August
1280,1986-09-01,0.18,15.18,September
1281,1986-10-01,0.22,14.22,October
1282,1986-11-01,0.16,13.06,November
1283,1986-12-01,0.22,12.42,December
1284,1987-01-01,0.32,12.32,January
1285,1987-02-01,0.5,12.6,February
1286,1987-03-01,0.28,12.979999999999999,March
1287,1987-04-01,0.31,14.01,April
1288,1987-05-01,0.36,15.16,May
1289,1987-06-01,0.33,15.83,June
1290,1987-07-01,0.44,16.240000000000002,July
1291,1987-08-01,0.4,16.0,August
1292,1987-09-01,0.45,15.45,September
1293,1987-10-01,0.35,14.35,October
1294,1987-11-01,0.35,13.25,November
1295,1987-12-01,0.54,12.739999999999998,December
1296,1988-01-01,0.56,12.56,January
1297,1988-02-01,0.44,12.54,February
1298,1988-03-01,0.53,13.229999999999999,March
1299,1988-04-01,0.47,14.17,April
1300,1988-05-01,0.41,15.21,May
1301,1988-06-01,0.41,15.91,June
1302,1988-07-01,0.37,16.17,July
1303,1988-08-01,0.35,15.95,August
1304,1988-09-01,0.35,15.35,September
1305,1988-10-01,0.31,14.31,October
1306,1988-11-01,0.21,13.110000000000001,November
1307,1988-12-01,0.34,12.54,December
1308,1989-01-01,0.17,12.17,January
1309,1989-02-01,0.31,12.41,February
1310,1989-03-01,0.35,13.049999999999999,March
1311,1989-04-01,0.29,13.989999999999998,April
1312,1989-05-01,0.29,15.09,May
1313,1989-06-01,0.26,15.76,June
1314,1989-07-01,0.32,16.12,July
1315,1989-08-01,0.32,15.92,August
1316,1989-09-01,0.31,15.31,September
1317,1989-10-01,0.29,14.29,October
1318,1989-11-01,0.23,13.13,November
1319,1989-12-01,0.41,12.61,December
1320,1990-01-01,0.36,12.36,January
1321,1990-02-01,0.41,12.51,February
1322,1990-03-01,0.77,13.469999999999999,March
1323,1990-04-01,0.54,14.239999999999998,April
1324,1990-05-01,0.47,15.270000000000001,May
1325,1990-06-01,0.43,15.93,June
1326,1990-07-01,0.39,16.19,July
1327,1990-08-01,0.39,15.99,August
1328,1990-09-01,0.33,15.33,September
1329,1990-10-01,0.43,14.43,October
1330,1990-11-01,0.48,13.38,November
1331,1990-12-01,0.42,12.62,December
1332,1991-01-01,0.43,12.43,January
1333,1991-02-01,0.46,12.56,February
1334,1991-03-01,0.37,13.069999999999999,March
1335,1991-04-01,0.52,14.219999999999999,April
1336,1991-05-01,0.41,15.21,May
1337,1991-06-01,0.49,15.99,June
1338,1991-07-01,0.42,16.220000000000002,July
1339,1991-08-01,0.37,15.969999999999999,August
1340,1991-09-01,0.36,15.36,September
1341,1991-10-01,0.29,14.29,October
1342,1991-11-01,0.3,13.200000000000001,November
1343,1991-12-01,0.28,12.479999999999999,December
1344,1992-01-01,0.46,12.46,January
1345,1992-02-01,0.43,12.53,February
1346,1992-03-01,0.44,13.139999999999999,March
1347,1992-04-01,0.31,14.01,April
1348,1992-05-01,0.33,15.13,May
1349,1992-06-01,0.28,15.78,June
1350,1992-07-01,0.11,15.91,July
1351,1992-08-01,0.11,15.709999999999999,August
1352,1992-09-01,0.05,15.05,September
1353,1992-10-01,0.05,14.05,October
1354,1992-11-01,0.04,12.94,November
1355,1992-12-01,0.25,12.45,December
1356,1993-01-01,0.36,12.36,January
1357,1993-02-01,0.38,12.48,February
1358,1993-03-01,0.41,13.11,March
1359,1993-04-01,0.31,14.01,April
1360,1993-05-01,0.35,15.15,May
1361,1993-06-01,0.34,15.84,June
1362,1993-07-01,0.27,16.07,July
1363,1993-08-01,0.22,15.82,August
1364,1993-09-01,0.18,15.18,September
1365,1993-10-01,0.22,14.22,October
1366,1993-11-01,0.07,12.97,November
1367,1993-12-01,0.27,12.469999999999999,December
1368,1994-01-01,0.27,12.27,January
1369,1994-02-01,0.08,12.18,February
1370,1994-03-01,0.38,13.08,March
1371,1994-04-01,0.37,14.069999999999999,April
1372,1994-05-01,0.41,15.21,May
1373,1994-06-01,0.4,15.9,June
1374,1994-07-01,0.31,16.11,July
1375,1994-08-01,0.3,15.9,August
1376,1994-09-01,0.33,15.33,September
1377,1994-10-01,0.43,14.43,October
1378,1994-11-01,0.46,13.360000000000001,November
1379,1994-12-01,0.42,12.62,December
1380,1995-01-01,0.56,12.56,January
1381,1995-02-01,0.74,12.84,February
1382,1995-03-01,0.5,13.2,March
1383,1995-04-01,0.45,14.149999999999999,April
1384,1995-05-01,0.37,15.17,May
1385,1995-06-01,0.46,15.96,June
1386,1995-07-01,0.42,16.220000000000002,July
1387,1995-08-01,0.5,16.1,August
1388,1995-09-01,0.41,15.41,September
1389,1995-10-01,0.44,14.44,October
1390,1995-11-01,0.46,13.360000000000001,November
1391,1995-12-01,0.33,12.53,December
1392,1996-01-01,0.26,12.26,January
1393,1996-02-01,0.47,12.57,February
1394,1996-03-01,0.35,13.049999999999999,March
1395,1996-04-01,0.27,13.969999999999999,April
1396,1996-05-01,0.39,15.190000000000001,May
1397,1996-06-01,0.35,15.85,June
1398,1996-07-01,0.33,16.13,July
1399,1996-08-01,0.35,15.95,August
1400,1996-09-01,0.25,15.25,September
1401,1996-10-01,0.22,14.22,October
1402,1996-11-01,0.3,13.200000000000001,November
1403,1996-12-01,0.39,12.59,December
1404,1997-01-01,0.34,12.34,January
1405,1997-02-01,0.44,12.54,February
1406,1997-03-01,0.5,13.2,March
1407,1997-04-01,0.43,14.129999999999999,April
1408,1997-05-01,0.42,15.22,May
1409,1997-06-01,0.54,16.04,June
1410,1997-07-01,0.5,16.3,July
1411,1997-08-01,0.55,16.15,August
1412,1997-09-01,0.61,15.61,September
1413,1997-10-01,0.64,14.64,October
1414,1997-11-01,0.59,13.49,November
1415,1997-12-01,0.63,12.83,December
1416,1998-01-01,0.6,12.6,January
1417,1998-02-01,0.87,12.969999999999999,February
1418,1998-03-01,0.68,13.379999999999999,March
1419,1998-04-01,0.77,14.469999999999999,April
1420,1998-05-01,0.71,15.510000000000002,May
1421,1998-06-01,0.73,16.23,June
1422,1998-07-01,0.74,16.54,July
1423,1998-08-01,0.71,16.31,August
1424,1998-09-01,0.53,15.53,September
1425,1998-10-01,0.49,14.49,October
1426,1998-11-01,0.42,13.32,November
1427,1998-12-01,0.6,12.799999999999999,December
1428,1999-01-01,0.51,12.51,January
1429,1999-02-01,0.7,12.799999999999999,February
1430,1999-03-01,0.4,13.1,March
1431,1999-04-01,0.47,14.17,April
1432,1999-05-01,0.41,15.21,May
1433,1999-06-01,0.42,15.92,June
1434,1999-07-01,0.4,16.2,July
1435,1999-08-01,0.36,15.959999999999999,August
1436,1999-09-01,0.39,15.39,September
1437,1999-10-01,0.35,14.35,October
1438,1999-11-01,0.36,13.26,November
1439,1999-12-01,0.53,12.729999999999999,December
1440,2000-01-01,0.34,12.34,January
1441,2000-02-01,0.56,12.66,February
1442,2000-03-01,0.56,13.26,March
1443,2000-04-01,0.64,14.34,April
1444,2000-05-01,0.43,15.23,May
1445,2000-06-01,0.4,15.9,June
1446,2000-07-01,0.4,16.2,July
1447,2000-08-01,0.46,16.06,August
1448,2000-09-01,0.42,15.42,September
1449,2000-10-01,0.32,14.32,October
1450,2000-11-01,0.27,13.17,November
1451,2000-12-01,0.33,12.53,December
1452,2001-01-01,0.47,12.47,January
1453,2001-02-01,0.42,12.52,February
1454,2001-03-01,0.65,13.35,March
1455,2001-04-01,0.59,14.29,April
1456,2001-05-01,0.62,15.42,May
1457,2001-06-01,0.55,16.05,June
1458,2001-07-01,0.6,16.400000000000002,July
1459,2001-08-01,0.61,16.21,August
1460,2001-09-01,0.54,15.54,September
1461,2001-10-01,0.52,14.52,October
1462,2001-11-01,0.71,13.61,November
1463,2001-12-01,0.57,12.77,December
1464,2002-01-01,0.71,12.71,January
1465,2002-02-01,0.79,12.89,February
1466,2002-03-01,0.82,13.52,March
1467,2002-04-01,0.58,14.28,April
1468,2002-05-01,0.59,15.39,May
1469,2002-06-01,0.6,16.1,June
1470,2002-07-01,0.63,16.43,July
1471,2002-08-01,0.57,16.169999999999998,August
1472,2002-09-01,0.59,15.59,September
1473,2002-10-01,0.5,14.5,October
1474,2002-11-01,0.6,13.5,November
1475,2002-12-01,0.49,12.69,December
1476,2003-01-01,0.72,12.72,January
1477,2003-02-01,0.6,12.7,February
1478,2003-03-01,0.61,13.309999999999999,March
1479,2003-04-01,0.58,14.28,April
1480,2003-05-01,0.63,15.430000000000001,May
1481,2003-06-01,0.56,16.06,June
1482,2003-07-01,0.6,16.400000000000002,July
1483,2003-08-01,0.66,16.259999999999998,August
1484,2003-09-01,0.65,15.65,September
1485,2003-10-01,0.74,14.74,October
1486,2003-11-01,0.57,13.47,November
1487,2003-12-01,0.77,12.969999999999999,December
1488,2004-01-01,0.62,12.62,January
1489,2004-02-01,0.74,12.84,February
1490,2004-03-01,0.71,13.41,March
1491,2004-04-01,0.6,14.299999999999999,April
1492,2004-05-01,0.45,15.25,May
1493,2004-06-01,0.48,15.98,June
1494,2004-07-01,0.47,16.27,July
1495,2004-08-01,0.52,16.12,August
1496,2004-09-01,0.56,15.56,September
1497,2004-10-01,0.6,14.6,October
1498,2004-11-01,0.76,13.66,November
1499,2004-12-01,0.51,12.709999999999999,December
1500,2005-01-01,0.65,12.65,January
1501,2005-02-01,0.56,12.66,February
1502,2005-03-01,0.74,13.44,March
1503,2005-04-01,0.72,14.42,April
1504,2005-05-01,0.66,15.46,May
1505,2005-06-01,0.67,16.17,June
1506,2005-07-01,0.66,16.46,July
1507,2005-08-01,0.63,16.23,August
1508,2005-09-01,0.69,15.69,September
1509,2005-10-01,0.69,14.69,October
1510,2005-11-01,0.73,13.63,November
1511,2005-12-01,0.63,12.83,December
1512,2006-01-01,0.51,12.51,January
1513,2006-02-01,0.7,12.799999999999999,February
1514,2006-03-01,0.64,13.34,March
1515,2006-04-01,0.53,14.229999999999999,April
1516,2006-05-01,0.56,15.360000000000001,May
1517,2006-06-01,0.67,16.17,June
1518,2006-07-01,0.63,16.43,July
1519,2006-08-01,0.66,16.259999999999998,August
1520,2006-09-01,0.65,15.65,September
1521,2006-10-01,0.68,14.68,October
1522,2006-11-01,0.65,13.55,November
1523,2006-12-01,0.8,13.0,December
1524,2007-01-01,0.92,12.92,January
1525,2007-02-01,0.69,12.79,February
1526,2007-03-01,0.67,13.37,March
1527,2007-04-01,0.73,14.43,April
1528,2007-05-01,0.61,15.41,May
1529,2007-06-01,0.55,16.05,June
1530,2007-07-01,0.56,16.36,July
1531,2007-08-01,0.56,16.16,August
1532,2007-09-01,0.59,15.59,September
1533,2007-10-01,0.56,14.56,October
1534,2007-11-01,0.53,13.43,November
1535,2007-12-01,0.48,12.68,December
1536,2008-01-01,0.27,12.27,January
1537,2008-02-01,0.37,12.469999999999999,February
1538,2008-03-01,0.75,13.45,March
1539,2008-04-01,0.49,14.19,April
1540,2008-05-01,0.52,15.32,May
1541,2008-06-01,0.54,16.04,June
1542,2008-07-01,0.59,16.39,July
1543,2008-08-01,0.57,16.169999999999998,August
1544,2008-09-01,0.55,15.55,September
1545,2008-10-01,0.67,14.67,October
1546,2008-11-01,0.67,13.57,November
1547,2008-12-01,0.54,12.739999999999998,December
1548,2009-01-01,0.6,12.6,January
1549,2009-02-01,0.56,12.66,February
1550,2009-03-01,0.57,13.27,March
1551,2009-04-01,0.63,14.33,April
1552,2009-05-01,0.59,15.39,May
1553,2009-06-01,0.67,16.17,June
1554,2009-07-01,0.67,16.470000000000002,July
1555,2009-08-01,0.72,16.32,August
1556,2009-09-01,0.73,15.73,September
1557,2009-10-01,0.64,14.64,October
1558,2009-11-01,0.71,13.61,November
1559,2009-12-01,0.65,12.85,December
1560,2010-01-01,0.74,12.74,January
1561,2010-02-01,0.8,12.9,February
1562,2010-03-01,0.88,13.58,March
1563,2010-04-01,0.86,14.559999999999999,April
1564,2010-05-01,0.77,15.57,May
1565,2010-06-01,0.75,16.25,June
1566,2010-07-01,0.74,16.54,July
1567,2010-08-01,0.7,16.3,August
1568,2010-09-01,0.62,15.62,September
1569,2010-10-01,0.63,14.63,October
1570,2010-11-01,0.75,13.65,November
1571,2010-12-01,0.46,12.66,December
1572,2011-01-01,0.47,12.47,January
1573,2011-02-01,0.45,12.549999999999999,February
1574,2011-03-01,0.6,13.299999999999999,March
1575,2011-04-01,0.63,14.33,April
1576,2011-05-01,0.55,15.350000000000001,May
1577,2011-06-01,0.64,16.14,June
1578,2011-07-01,0.65,16.45,July
1579,2011-08-01,0.65,16.25,August
1580,2011-09-01,0.6,15.6,September
1581,2011-10-01,0.61,14.61,October
1582,2011-11-01,0.5,13.4,November
1583,2011-12-01,0.55,12.75,December
1584,2012-01-01,0.44,12.44,January
1585,2012-02-01,0.45,12.549999999999999,February
1586,2012-03-01,0.52,13.219999999999999,March
1587,2012-04-01,0.73,14.43,April
1588,2012-05-01,0.74,15.540000000000001,May
1589,2012-06-01,0.72,16.22,June
1590,2012-07-01,0.7,16.5,July
1591,2012-08-01,0.7,16.3,August
1592,2012-09-01,0.74,15.74,September
1593,2012-10-01,0.7,14.7,October
1594,2012-11-01,0.71,13.61,November
1595,2012-12-01,0.48,12.68,December
1596,2013-01-01,0.62,12.62,January
1597,2013-02-01,0.67,12.77,February
1598,2013-03-01,0.67,13.37,March
1599,2013-04-01,0.59,14.29,April
1600,2013-05-01,0.69,15.49,May
1601,2013-06-01,0.69,16.19,June
1602,2013-07-01,0.66,16.46,July
1603,2013-08-01,0.69,16.29,August
1604,2013-09-01,0.68,15.68,September
1605,2013-10-01,0.66,14.66,October
1606,2013-11-01,0.81,13.71,November
1607,2013-12-01,0.67,12.87,December
1608,2014-01-01,0.7,12.7,January
1609,2014-02-01,0.49,12.59,February
1610,2014-03-01,0.77,13.469999999999999,March
1611,2014-04-01,0.81,14.51,April
1612,2014-05-01,0.8,15.600000000000001,May
1613,2014-06-01,0.77,16.27,June
1614,2014-07-01,0.71,16.51,July
1615,2014-08-01,0.83,16.43,August
1616,2014-09-01,0.79,15.79,September
1617,2014-10-01,0.76,14.76,October
1618,2014-11-01,0.65,13.55,November
1619,2014-12-01,0.82,13.02,December
1620,2015-01-01,0.83,12.83,January
1621,2015-02-01,0.87,12.969999999999999,February
1622,2015-03-01,0.92,13.62,March
1623,2015-04-01,0.81,14.51,April
1624,2015-05-01,0.9,15.700000000000001,May
1625,2015-06-01,0.91,16.41,June
1626,2015-07-01,0.85,16.650000000000002,July
1627,2015-08-01,0.91,16.509999999999998,August
1628,2015-09-01,0.94,15.94,September
1629,2015-10-01,1.03,15.03,October
1630,2015-11-01,1.01,13.91,November
1631,2015-12-01,1.15,13.35,December
1632,2016-01-01,1.12,13.120000000000001,January
1633,2016-02-01,1.27,13.37,February
1634,2016-03-01,1.31,14.01,March
1635,2016-04-01,1.12,14.82,April
1636,2016-05-01,0.94,15.74,May
1637,2016-06-01,0.93,16.43,June
1638,2016-07-01,0.92,16.720000000000002,July
1639,2016-08-01,0.98,16.58,August
1640,2016-09-01,0.94,15.94,September
1641,2016-10-01,0.79,14.79,October
1642,2016-11-01,0.78,13.68,November
1643,2016-12-01,0.83,13.03,December
1644,2017-01-01,0.98,12.98,January
1645,2017-02-01,1.03,13.129999999999999,February
1646,2017-03-01,1.09,13.79,March
1647,2017-04-01,0.92,14.62,April
1648,2017-05-01,0.88,15.680000000000001,May
1649,2017-06-01,0.84,16.34,June
1650,2017-07-01,0.9,16.7,July
1651,2017-08-01,0.92,16.52,August
1652,2017-09-01,0.86,15.86,September
1653,2017-10-01,0.81,14.81,October
1654,2017-11-01,0.8,13.700000000000001,November
1655,2017-12-01,0.88,13.08,December
1656,2018-01-01,0.75,12.75,January
1657,2018-02-01,0.77,12.87,February
1658,2018-03-01,0.89,13.59,March
1659,2018-04-01,0.84,14.54,April
1660,2018-05-01,0.82,15.620000000000001,May
1661,2018-06-01,0.78,16.28,June
1662,2018-07-01,0.82,16.62,July
1663,2018-08-01,0.8,16.4,August
1664,2018-09-01,0.83,15.83,September
1665,2018-10-01,0.92,14.92,October
1666,2018-11-01,0.78,13.68,November
1667,2018-12-01,0.89,13.09,December
1668,2019-01-01,0.94,12.94,January
1669,2019-02-01,0.85,12.95,February
1670,2019-03-01,1.1,13.799999999999999,March
1671,2019-04-01,0.97,14.67,April
1672,2019-05-01,0.87,15.67,May
1673,2019-06-01,0.95,16.45,June
1674,2019-07-01,0.92,16.720000000000002,July
1675,2019-08-01,0.92,16.52,August
1676,2019-09-01,0.94,15.94,September
1677,2019-10-01,0.95,14.95,October
1678,2019-11-01,0.92,13.82,November
1679,2019-12-01,1.05,13.25,December
1680,2020-01-01,1.14,13.14,January
1681,2020-02-01,1.17,13.27,February
1682,2020-03-01,1.18,13.879999999999999,March
1683,2020-04-01,1.05,14.75,April
1684,2020-05-01,0.95,15.75,May
1685,2020-06-01,0.92,16.42,June
1686,2020-07-01,0.92,16.720000000000002,July
1687,2020-08-01,0.94,16.54,August
1688,2020-09-01,0.94,15.94,September
1689,2020-10-01,0.83,14.83,October
1690,2020-11-01,0.96,13.86,November
1691,2020-12-01,0.78,12.979999999999999,December
